num_conv_layers,num_motif,Dropout,Learning Rate,epochs,AUROC,AUPRC
2,60,0.0,0.0001,138,0.9506966388968686,0.9507778107125021
1,40,0.15,0.0001,254,0.9471954898017811,0.952805712656086
1,30,0.0,0.0001,273,0.9438559322033899,0.9494118783238426
2,40,0.3,0.0001,145,0.9423656995116346,0.9465704580562709
1,60,0.0,0.0001,162,0.9407856937661591,0.943991113510806
1,60,0.3,0.0001,170,0.9397622809537488,0.947158269476262
2,30,0.15,0.0001,179,0.9391159149669636,0.9390110995561902
2,40,0.0,0.0001,140,0.9355968112611319,0.9409028171910337
1,60,0.15,0.001,16,0.9312338408503305,0.9367226221505115
2,60,0.15,0.001,13,0.9309196351623098,0.9326586781072685
1,30,0.3,0.0001,217,0.9294742889974145,0.9354206384607341
2,60,0.3,0.001,16,0.9273825768457339,0.9346447860988834
1,30,0.15,0.001,24,0.9270145073254812,0.92991110622795
1,30,0.3,0.001,22,0.924716317150244,0.9282068744486589
2,30,0.3,0.001,20,0.9205867566791152,0.9260878285949177
2,40,0.3,0.001,24,0.9133061620224073,0.9128400139984497
2,30,0.15,1e-05,500,0.8801709278942832,0.897465498395338
2,30,0.0,1e-05,500,0.878213875323183,0.8938744105556123
1,60,0.15,0.01,12,0.8777470554438379,0.8844607930927912
2,40,0.15,1e-05,500,0.8764902326917552,0.8923727204320333
1,60,0.0,0.01,7,0.86579826199368,0.8784938516866876
1,30,0.0,0.01,4,0.857566072967538,0.8720265344872091
1,60,0.0,1e-05,500,0.8498814995690894,0.8746410531385693
1,40,0.0,0.01,18,0.8422328353921287,0.8191119360847301
1,40,0.15,1e-05,500,0.8236677678827922,0.847790293693796
1,30,0.0,1e-05,500,0.8199332088480322,0.8454224358036997
1,30,0.15,1e-05,500,0.8166654696926171,0.8393955453576607
2,30,0.3,0.01,29,0.7704862108589486,0.7619404039658269
2,60,0.0,0.01,31,0.7140907785119219,0.7245287312988221
2,40,0.3,0.01,5,0.5,0.75
